sku_id,week_start,channel,qty,data_provenance
YGM-DIS-0059,2025-01-11,hospital,4274.49,synthetic
YGM-DIS-0059,2025-01-18,hospital,4711.26,synthetic
YGM-DIS-0059,2025-01-25,hospital,3523.8,synthetic
YGM-DIS-0059,2025-02-01,hospital,3303.98,synthetic
YGM-DIS-0059,2025-02-08,hospital,3937.85,synthetic
YGM-DIS-0059,2025-02-15,hospital,2722.61,synthetic
YGM-DIS-0059,2025-02-22,hospital,2522.72,synthetic
YGM-DIS-0059,2025-03-01,hospital,3208.46,synthetic
YGM-DIS-0059,2025-03-08,hospital,3722.14,synthetic
YGM-DIS-0059,2025-03-15,hospital,3359.04,synthetic
YGM-DIS-0059,2025-03-22,hospital,3406.26,synthetic
YGM-DIS-0059,2025-03-29,hospital,2283.88,synthetic
YGM-DIS-0059,2025-04-05,hospital,4092.51,synthetic
YGM-DIS-0059,2025-04-12,hospital,3176.23,synthetic
YGM-DIS-0059,2025-04-19,hospital,2669.27,synthetic
YGM-DIS-0059,2025-04-26,hospital,8438.3,synthetic
YGM-DIS-0059,2025-05-03,hospital,9843.34,synthetic
YGM-DIS-0059,2025-05-10,hospital,7049.28,synthetic
YGM-DIS-0059,2025-05-17,hospital,7681.53,synthetic
YGM-DIS-0059,2025-05-24,hospital,8444.07,synthetic
YGM-DIS-0059,2025-05-31,hospital,6026.13,synthetic
YGM-DIS-0059,2025-06-07,hospital,6075.23,synthetic
YGM-DIS-0059,2025-06-14,hospital,18513.93,synthetic
YGM-DIS-0059,2025-06-21,hospital,18519.16,synthetic
YGM-DIS-0059,2025-06-28,hospital,67367.38,synthetic
YGM-DIS-0059,2025-07-05,hospital,93101.24,synthetic
YGM-DIS-0059,2025-07-12,hospital,81719.88,synthetic
YGM-DIS-0059,2025-07-19,hospital,93893.88,synthetic
YGM-DIS-0059,2025-07-26,hospital,293915.57,synthetic
YGM-DIS-0059,2025-08-02,hospital,288288.07,synthetic
YGM-DIS-0059,2025-08-09,hospital,208794.54,synthetic
YGM-DIS-0059,2025-08-16,hospital,310916.88,synthetic
YGM-DIS-0059,2025-08-23,hospital,301883.67,synthetic
YGM-DIS-0059,2025-08-30,hospital,732695.15,synthetic
YGM-DIS-0059,2025-09-06,hospital,928100.04,synthetic
YGM-DIS-0059,2025-09-13,hospital,583878.34,synthetic
YGM-DIS-0059,2025-09-20,hospital,881975.52,synthetic
YGM-DIS-0059,2025-09-27,hospital,644979.49,synthetic
YGM-DIS-0059,2025-10-04,hospital,1341973.85,synthetic
YGM-DIS-0059,2025-10-11,hospital,1473100.97,synthetic
YGM-DIS-0059,2025-10-18,hospital,1809545.76,synthetic
YGM-DIS-0059,2025-10-25,hospital,2023012.17,synthetic
YGM-DIS-0059,2025-11-01,hospital,1620175.7,synthetic
YGM-DIS-0059,2025-11-08,hospital,1724428.71,synthetic
YGM-DIS-0059,2025-11-15,hospital,2462544.16,synthetic
YGM-DIS-0059,2025-11-22,hospital,2045321.65,synthetic
YGM-DIS-0059,2025-11-29,hospital,2659065.59,synthetic
YGM-DIS-0059,2025-12-06,hospital,2084075.69,synthetic
YGM-DIS-0059,2025-12-13,hospital,2690208.43,synthetic
YGM-DIS-0059,2025-12-20,hospital,2916279.58,synthetic
YGM-DIS-0059,2025-12-27,hospital,2595037.4,synthetic
YGM-DIS-0059,2026-01-03,hospital,4044037.67,synthetic
YGM-DIS-0059,2026-01-10,hospital,3381511.99,synthetic
YGM-DIS-0059,2026-01-17,hospital,4046839.83,synthetic
YGM-DIS-0059,2026-01-24,hospital,3338227.4,synthetic
YGM-DIS-0059,2026-01-31,hospital,3034016.51,synthetic
YGM-DIS-0059,2026-02-07,hospital,7908171.67,synthetic
YGM-DIS-0059,2026-02-14,hospital,8253026.1,synthetic
YGM-DIS-0059,2026-02-21,hospital,10091721.38,synthetic
YGM-DIS-0059,2026-02-28,hospital,7977325.77,synthetic
YGM-DIS-0059,2026-03-07,hospital,10005546.43,synthetic
YGM-DIS-0059,2026-03-14,hospital,10358134.78,synthetic
YGM-DIS-0059,2026-03-21,hospital,8596095.56,synthetic
YGM-DIS-0059,2026-03-28,hospital,9240426.36,synthetic
YGM-DIS-0059,2026-04-04,hospital,7875058.32,synthetic
YGM-DIS-0059,2026-04-11,hospital,7252925.22,synthetic
YGM-DIS-0059,2026-04-18,hospital,34396583.83,synthetic
YGM-DIS-0059,2026-04-25,hospital,37109465.56,synthetic
YGM-DIS-0059,2026-05-02,hospital,25953010.04,synthetic
YGM-DIS-0059,2026-05-09,hospital,27917839.89,synthetic
YGM-DIS-0059,2026-05-16,hospital,27433471.17,synthetic
YGM-DIS-0059,2026-05-23,hospital,113424661.06,synthetic
YGM-DIS-0059,2026-05-30,hospital,380966193.67,synthetic
YGM-DIS-0059,2026-06-06,hospital,429245325.54,synthetic
YGM-DIS-0059,2026-06-13,hospital,418367961.22,synthetic
YGM-DIS-0059,2026-06-20,hospital,450990645.19,synthetic
YGM-DIS-0059,2026-06-27,hospital,345399324.9,synthetic
YGM-DIS-0060,2024-07-06,hospital,55.93,synthetic
YGM-DIS-0060,2024-07-13,hospital,99.03,synthetic
YGM-DIS-0060,2024-07-20,hospital,68.24,synthetic
YGM-DIS-0060,2024-07-27,hospital,126.89,synthetic
YGM-DIS-0060,2024-08-03,hospital,95.73,synthetic
YGM-DIS-0060,2024-08-10,hospital,92.75,synthetic
YGM-DIS-0060,2024-08-17,hospital,125.72,synthetic
YGM-DIS-0060,2024-08-24,hospital,137.51,synthetic
YGM-DIS-0060,2024-08-31,hospital,105.11,synthetic
YGM-DIS-0060,2024-09-07,hospital,109.57,synthetic
YGM-DIS-0060,2024-09-14,hospital,354.49,synthetic
YGM-DIS-0060,2024-09-21,hospital,493.64,synthetic
YGM-DIS-0060,2024-09-28,hospital,245.5,synthetic
YGM-DIS-0060,2024-10-05,hospital,409.03,synthetic
YGM-DIS-0060,2024-10-12,hospital,284.73,synthetic
YGM-DIS-0060,2024-10-19,hospital,358.08,synthetic
YGM-DIS-0060,2024-10-26,hospital,346.13,synthetic
YGM-DIS-0060,2024-11-02,hospital,391.91,synthetic
YGM-DIS-0060,2024-11-09,hospital,399.55,synthetic
YGM-DIS-0060,2024-11-16,hospital,1119.98,synthetic
YGM-DIS-0060,2024-11-23,hospital,1087.77,synthetic
YGM-DIS-0060,2024-11-30,hospital,1303.0,synthetic
YGM-DIS-0060,2024-12-07,hospital,1239.97,synthetic
YGM-DIS-0060,2024-12-14,hospital,907.39,synthetic
YGM-DIS-0060,2024-12-21,hospital,797.83,synthetic
YGM-DIS-0060,2024-12-28,hospital,879.13,synthetic
YGM-DIS-0060,2025-01-04,hospital,998.38,synthetic
YGM-DIS-0060,2025-01-11,hospital,824.75,synthetic
YGM-DIS-0060,2025-01-18,hospital,1130.37,synthetic
YGM-DIS-0060,2025-01-25,hospital,1125.18,synthetic
YGM-DIS-0060,2025-02-01,hospital,1155.77,synthetic
YGM-DIS-0060,2025-02-08,hospital,1231.37,synthetic
YGM-DIS-0060,2025-02-15,hospital,1384.56,synthetic
YGM-DIS-0060,2025-02-22,hospital,1766.99,synthetic
YGM-DIS-0060,2025-03-01,hospital,1073.03,synthetic
YGM-DIS-0060,2025-03-08,hospital,894.42,synthetic
YGM-DIS-0060,2025-03-15,hospital,1453.82,synthetic
YGM-DIS-0060,2025-03-22,hospital,834.85,synthetic
YGM-DIS-0060,2025-03-29,hospital,977.89,synthetic
YGM-DIS-0060,2025-04-05,hospital,1194.79,synthetic
YGM-DIS-0060,2025-04-12,hospital,1390.96,synthetic
YGM-DIS-0060,2025-04-19,hospital,1095.23,synthetic
YGM-DIS-0060,2025-04-26,hospital,1218.26,synthetic
YGM-DIS-0060,2025-05-03,hospital,818.57,synthetic
YGM-DIS-0060,2025-05-10,hospital,840.12,synthetic
YGM-DIS-0060,2025-05-17,hospital,839.9,synthetic
YGM-DIS-0060,2025-05-24,hospital,1147.36,synthetic
YGM-DIS-0060,2025-05-31,hospital,1358.62,synthetic
YGM-DIS-0060,2025-06-07,hospital,1113.14,synthetic
YGM-DIS-0060,2025-06-14,hospital,1668.12,synthetic
YGM-DIS-0060,2025-06-21,hospital,1875.0,synthetic
YGM-DIS-0060,2025-06-28,hospital,1773.98,synthetic
YGM-DIS-0060,2025-07-05,hospital,1016.56,synthetic
YGM-DIS-0060,2025-07-12,hospital,1398.2,synthetic
YGM-DIS-0060,2025-07-19,hospital,1420.15,synthetic
YGM-DIS-0060,2025-07-26,hospital,1186.45,synthetic
YGM-DIS-0060,2025-08-02,hospital,1441.59,synthetic
YGM-DIS-0060,2025-08-09,hospital,1226.25,synthetic
YGM-DIS-0060,2025-08-16,hospital,1311.64,synthetic
YGM-DIS-0060,2025-08-23,hospital,1683.31,synthetic
YGM-DIS-0060,2025-08-30,hospital,1422.82,synthetic
YGM-DIS-0060,2025-09-06,hospital,1470.3,synthetic
YGM-DIS-0060,2025-09-13,hospital,1785.63,synthetic
YGM-DIS-0060,2025-09-20,hospital,1158.55,synthetic
YGM-DIS-0060,2025-09-27,hospital,1194.75,synthetic
YGM-DIS-0060,2025-10-04,hospital,1243.1,synthetic
YGM-DIS-0060,2025-10-11,hospital,1496.71,synthetic
YGM-DIS-0060,2025-10-18,hospital,887.23,synthetic
YGM-DIS-0060,2025-10-25,hospital,2085.47,synthetic
YGM-DIS-0060,2025-11-01,hospital,2170.36,synthetic
YGM-DIS-0060,2025-11-08,hospital,2100.6,synthetic
YGM-DIS-0060,2025-11-15,hospital,2817.08,synthetic
YGM-DIS-0060,2025-11-22,hospital,2214.75,synthetic
YGM-DIS-0060,2025-11-29,hospital,2596.61,synthetic
YGM-DIS-0060,2025-12-06,hospital,1642.43,synthetic
YGM-DIS-0060,2025-12-13,hospital,2183.94,synthetic
YGM-DIS-0060,2025-12-20,hospital,2064.31,synthetic
YGM-DIS-0060,2025-12-27,hospital,1724.58,synthetic
YGM-DIS-0060,2026-01-03,hospital,1598.65,synthetic
YGM-DIS-0060,2026-01-10,hospital,1536.38,synthetic
YGM-DIS-0060,2026-01-17,hospital,1623.09,synthetic
YGM-DIS-0060,2026-01-24,hospital,1847.24,synthetic
YGM-DIS-0060,2026-01-31,hospital,2022.24,synthetic
YGM-DIS-0060,2026-02-07,hospital,2173.67,synthetic
YGM-DIS-0060,2026-02-14,hospital,2592.76,synthetic
YGM-DIS-0060,2026-02-21,hospital,2052.06,synthetic
YGM-DIS-0060,2026-02-28,hospital,2369.95,synthetic
YGM-DIS-0060,2026-03-07,hospital,2876.82,synthetic
YGM-DIS-0060,2026-03-14,hospital,2953.06,synthetic
YGM-DIS-0060,2026-03-21,hospital,3144.73,synthetic
YGM-DIS-0060,2026-03-28,hospital,4077.24,synthetic
YGM-DIS-0060,2026-04-04,hospital,4052.53,synthetic
YGM-DIS-0060,2026-04-11,hospital,3489.73,synthetic
YGM-DIS-0060,2026-04-18,hospital,10674.17,synthetic
YGM-DIS-0060,2026-04-25,hospital,10501.82,synthetic
YGM-DIS-0060,2026-05-02,hospital,5477.3,synthetic
YGM-DIS-0060,2026-05-09,hospital,9669.1,synthetic
YGM-DIS-0060,2026-05-16,hospital,9038.29,synthetic
YGM-DIS-0060,2026-05-23,hospital,7992.84,synthetic
YGM-DIS-0060,2026-05-30,hospital,8719.21,synthetic
YGM-DIS-0060,2026-06-06,hospital,6538.34,synthetic
YGM-DIS-0060,2026-06-13,hospital,5733.28,synthetic
YGM-DIS-0060,2026-06-20,hospital,14626.89,synthetic
YGM-DIS-0060,2026-06-27,hospital,22596.38,synthetic
YGM-DIS-0061,2024-07-06,hospital,20.56,synthetic
YGM-DIS-0061,2024-07-13,hospital,28.31,synthetic
YGM-DIS-0061,2024-07-20,hospital,43.75,synthetic
YGM-DIS-0061,2024-07-27,hospital,39.74,synthetic
YGM-DIS-0061,2024-08-03,hospital,29.54,synthetic
YGM-DIS-0061,2024-08-10,hospital,31.17,synthetic
YGM-DIS-0061,2024-08-17,hospital,27.99,synthetic
YGM-DIS-0061,2024-08-24,hospital,44.67,synthetic
YGM-DIS-0061,2024-08-31,hospital,37.2,synthetic
YGM-DIS-0061,2024-09-07,hospital,21.34,synthetic
YGM-DIS-0061,2024-09-14,hospital,28.39,synthetic
YGM-DIS-0061,2024-09-21,hospital,28.64,synthetic
YGM-DIS-0061,2024-09-28,hospital,28.99,synthetic
YGM-DIS-0061,2024-10-05,hospital,28.56,synthetic
YGM-DIS-0061,2024-10-12,hospital,36.48,synthetic
YGM-DIS-0061,2024-10-19,hospital,30.1,synthetic
YGM-DIS-0061,2024-10-26,hospital,36.63,synthetic
YGM-DIS-0061,2024-11-02,hospital,31.11,synthetic
YGM-DIS-0061,2024-11-09,hospital,29.34,synthetic
YGM-DIS-0061,2024-11-16,hospital,32.77,synthetic
YGM-DIS-0061,2024-11-23,hospital,35.98,synthetic
YGM-DIS-0061,2024-11-30,hospital,31.16,synthetic
YGM-DIS-0061,2024-12-07,hospital,31.14,synthetic
YGM-DIS-0061,2024-12-14,hospital,34.75,synthetic
YGM-DIS-0061,2024-12-21,hospital,35.68,synthetic
YGM-DIS-0061,2024-12-28,hospital,25.83,synthetic
YGM-DIS-0061,2025-01-04,hospital,45.36,synthetic
YGM-DIS-0061,2025-01-11,hospital,61.35,synthetic
YGM-DIS-0061,2025-01-18,hospital,46.39,synthetic
YGM-DIS-0061,2025-01-25,hospital,36.08,synthetic
YGM-DIS-0061,2025-02-01,hospital,65.55,synthetic
YGM-DIS-0061,2025-02-08,hospital,176.58,synthetic
YGM-DIS-0061,2025-02-15,hospital,129.85,synthetic
YGM-DIS-0061,2025-02-22,hospital,155.01,synthetic
YGM-DIS-0061,2025-03-01,hospital,462.55,synthetic
YGM-DIS-0061,2025-03-08,hospital,583.7,synthetic
YGM-DIS-0061,2025-03-15,hospital,570.16,synthetic
YGM-DIS-0061,2025-03-22,hospital,446.95,synthetic
YGM-DIS-0061,2025-03-29,hospital,480.63,synthetic
YGM-DIS-0061,2025-04-05,hospital,2262.21,synthetic
YGM-DIS-0061,2025-04-12,hospital,2802.01,synthetic
YGM-DIS-0061,2025-04-19,hospital,2906.85,synthetic
YGM-DIS-0061,2025-04-26,hospital,4104.2,synthetic
YGM-DIS-0061,2025-05-03,hospital,2930.62,synthetic
YGM-DIS-0061,2025-05-10,hospital,3192.93,synthetic
YGM-DIS-0061,2025-05-17,hospital,2862.63,synthetic
YGM-DIS-0061,2025-05-24,hospital,2755.07,synthetic
YGM-DIS-0061,2025-05-31,hospital,3154.47,synthetic
YGM-DIS-0061,2025-06-07,hospital,2324.04,synthetic
YGM-DIS-0061,2025-06-14,hospital,2782.69,synthetic
YGM-DIS-0061,2025-06-21,hospital,3085.36,synthetic
YGM-DIS-0061,2025-06-28,hospital,2952.9,synthetic
YGM-DIS-0061,2025-07-05,hospital,3270.36,synthetic
YGM-DIS-0061,2025-07-12,hospital,3865.25,synthetic
YGM-DIS-0061,2025-07-19,hospital,2570.82,synthetic
YGM-DIS-0061,2025-07-26,hospital,6876.53,synthetic
YGM-DIS-0061,2025-08-02,hospital,4690.5,synthetic
YGM-DIS-0061,2025-08-09,hospital,6835.04,synthetic
YGM-DIS-0061,2025-08-16,hospital,7438.76,synthetic
YGM-DIS-0061,2025-08-23,hospital,8040.39,synthetic
YGM-DIS-0061,2025-08-30,hospital,8000.28,synthetic
YGM-DIS-0061,2025-09-06,hospital,6683.15,synthetic
YGM-DIS-0061,2025-09-13,hospital,7969.49,synthetic
YGM-DIS-0061,2025-09-20,hospital,6623.55,synthetic
YGM-DIS-0061,2025-09-27,hospital,8010.99,synthetic
YGM-DIS-0061,2025-10-04,hospital,29283.57,synthetic
YGM-DIS-0061,2025-10-11,hospital,36140.45,synthetic
YGM-DIS-0061,2025-10-18,hospital,26840.59,synthetic
YGM-DIS-0061,2025-10-25,hospital,24899.12,synthetic
YGM-DIS-0061,2025-11-01,hospital,85733.88,synthetic
YGM-DIS-0061,2025-11-08,hospital,54034.88,synthetic
YGM-DIS-0061,2025-11-15,hospital,62163.42,synthetic
YGM-DIS-0061,2025-11-22,hospital,71443.61,synthetic
YGM-DIS-0061,2025-11-29,hospital,46763.0,synthetic
YGM-DIS-0061,2025-12-06,hospital,47733.13,synthetic
YGM-DIS-0061,2025-12-13,hospital,52519.35,synthetic
YGM-DIS-0061,2025-12-20,hospital,63116.93,synthetic
YGM-DIS-0061,2025-12-27,hospital,50955.3,synthetic
YGM-DIS-0061,2026-01-03,hospital,47080.85,synthetic
YGM-DIS-0061,2026-01-10,hospital,37021.73,synthetic
YGM-DIS-0061,2026-01-17,hospital,31767.35,synthetic
YGM-DIS-0061,2026-01-24,hospital,25295.93,synthetic
YGM-DIS-0061,2026-01-31,hospital,35867.32,synthetic
YGM-DIS-0061,2026-02-07,hospital,24413.02,synthetic
YGM-DIS-0061,2026-02-14,hospital,35536.94,synthetic
YGM-DIS-0061,2026-02-21,hospital,35828.54,synthetic
YGM-DIS-0061,2026-02-28,hospital,25115.81,synthetic
YGM-DIS-0061,2026-03-07,hospital,31198.32,synthetic
YGM-DIS-0061,2026-03-14,hospital,29293.75,synthetic
YGM-DIS-0061,2026-03-21,hospital,25396.94,synthetic
YGM-DIS-0061,2026-03-28,hospital,26915.8,synthetic
YGM-DIS-0061,2026-04-04,hospital,43412.85,synthetic
YGM-DIS-0061,2026-04-11,hospital,98678.94,synthetic
YGM-DIS-0061,2026-04-18,hospital,91658.67,synthetic
YGM-DIS-0061,2026-04-25,hospital,54295.79,synthetic
YGM-DIS-0061,2026-05-02,hospital,62956.74,synthetic
YGM-DIS-0061,2026-05-09,hospital,88565.69,synthetic
YGM-DIS-0061,2026-05-16,hospital,67730.75,synthetic
YGM-DIS-0061,2026-05-23,hospital,76334.55,synthetic
YGM-DIS-0061,2026-05-30,hospital,59354.74,synthetic
YGM-DIS-0061,2026-06-06,hospital,39323.26,synthetic
YGM-DIS-0061,2026-06-13,hospital,50168.9,synthetic
YGM-DIS-0061,2026-06-20,hospital,57378.23,synthetic
YGM-DIS-0061,2026-06-27,hospital,61348.53,synthetic
YGM-DIS-0062,2024-07-06,hospital,63.23,synthetic
YGM-DIS-0062,2024-07-13,hospital,70.18,synthetic
YGM-DIS-0062,2024-07-20,hospital,83.09,synthetic
YGM-DIS-0062,2024-07-27,hospital,80.96,synthetic
YGM-DIS-0062,2024-08-03,hospital,70.63,synthetic
YGM-DIS-0062,2024-08-10,hospital,75.15,synthetic
YGM-DIS-0062,2024-08-17,hospital,56.56,synthetic
YGM-DIS-0062,2024-08-24,hospital,91.7,synthetic
YGM-DIS-0062,2024-08-31,hospital,82.99,synthetic
YGM-DIS-0062,2024-09-07,hospital,132.37,synthetic
YGM-DIS-0062,2024-09-14,hospital,133.95,synthetic
YGM-DIS-0062,2024-09-21,hospital,93.27,synthetic
YGM-DIS-0062,2024-09-28,hospital,123.34,synthetic
YGM-DIS-0062,2024-10-05,hospital,117.36,synthetic
YGM-DIS-0062,2024-10-12,hospital,83.45,synthetic
YGM-DIS-0062,2024-10-19,hospital,90.53,synthetic
YGM-DIS-0062,2024-10-26,hospital,61.3,synthetic
YGM-DIS-0062,2024-11-02,hospital,86.78,synthetic
YGM-DIS-0062,2024-11-09,hospital,88.93,synthetic
YGM-DIS-0062,2024-11-16,hospital,68.62,synthetic
YGM-DIS-0062,2024-11-23,hospital,68.36,synthetic
YGM-DIS-0062,2024-11-30,hospital,66.32,synthetic
YGM-DIS-0062,2024-12-07,hospital,53.04,synthetic
YGM-DIS-0062,2024-12-14,hospital,154.53,synthetic
YGM-DIS-0062,2024-12-21,hospital,160.86,synthetic
YGM-DIS-0062,2024-12-28,hospital,116.77,synthetic
YGM-DIS-0062,2025-01-04,hospital,103.45,synthetic
YGM-DIS-0062,2025-01-11,hospital,162.43,synthetic
YGM-DIS-0062,2025-01-18,hospital,132.3,synthetic
YGM-DIS-0062,2025-01-25,hospital,113.24,synthetic
YGM-DIS-0062,2025-02-01,hospital,311.32,synthetic
YGM-DIS-0062,2025-02-08,hospital,254.68,synthetic
YGM-DIS-0062,2025-02-15,hospital,223.97,synthetic
YGM-DIS-0062,2025-02-22,hospital,246.04,synthetic
YGM-DIS-0062,2025-03-01,hospital,290.36,synthetic
YGM-DIS-0062,2025-03-08,hospital,286.27,synthetic
YGM-DIS-0062,2025-03-15,hospital,167.89,synthetic
YGM-DIS-0062,2025-03-22,hospital,304.09,synthetic
YGM-DIS-0062,2025-03-29,hospital,287.1,synthetic
YGM-DIS-0062,2025-04-05,hospital,1046.23,synthetic
YGM-DIS-0062,2025-04-12,hospital,775.27,synthetic
YGM-DIS-0062,2025-04-19,hospital,548.42,synthetic
YGM-DIS-0062,2025-04-26,hospital,933.92,synthetic
YGM-DIS-0062,2025-05-03,hospital,897.26,synthetic
YGM-DIS-0062,2025-05-10,hospital,852.96,synthetic
YGM-DIS-0062,2025-05-17,hospital,681.33,synthetic
YGM-DIS-0062,2025-05-24,hospital,708.94,synthetic
YGM-DIS-0062,2025-05-31,hospital,520.86,synthetic
YGM-DIS-0062,2025-06-07,hospital,481.79,synthetic
YGM-DIS-0062,2025-06-14,hospital,615.63,synthetic
YGM-DIS-0062,2025-06-21,hospital,538.71,synthetic
YGM-DIS-0062,2025-06-28,hospital,472.17,synthetic
YGM-DIS-0062,2025-07-05,hospital,558.91,synthetic
YGM-DIS-0062,2025-07-12,hospital,402.72,synthetic
YGM-DIS-0062,2025-07-19,hospital,488.05,synthetic
YGM-DIS-0062,2025-07-26,hospital,601.51,synthetic
YGM-DIS-0062,2025-08-02,hospital,473.9,synthetic
YGM-DIS-0062,2025-08-09,hospital,311.68,synthetic
YGM-DIS-0062,2025-08-16,hospital,1229.9,synthetic
YGM-DIS-0062,2025-08-23,hospital,1197.13,synthetic
YGM-DIS-0062,2025-08-30,hospital,1086.55,synthetic
YGM-DIS-0062,2025-09-06,hospital,1195.18,synthetic
YGM-DIS-0062,2025-09-13,hospital,987.99,synthetic
YGM-DIS-0062,2025-09-20,hospital,1085.36,synthetic
YGM-DIS-0062,2025-09-27,hospital,930.35,synthetic
YGM-DIS-0062,2025-10-04,hospital,1176.91,synthetic
YGM-DIS-0062,2025-10-11,hospital,969.33,synthetic
YGM-DIS-0062,2025-10-18,hospital,928.69,synthetic
YGM-DIS-0062,2025-10-25,hospital,874.4,synthetic
YGM-DIS-0062,2025-11-01,hospital,905.68,synthetic
YGM-DIS-0062,2025-11-08,hospital,867.44,synthetic
YGM-DIS-0062,2025-11-15,hospital,777.82,synthetic
YGM-DIS-0062,2025-11-22,hospital,800.79,synthetic
YGM-DIS-0062,2025-11-29,hospital,1100.61,synthetic
YGM-DIS-0062,2025-12-06,hospital,1303.5,synthetic
YGM-DIS-0062,2025-12-13,hospital,771.02,synthetic
YGM-DIS-0062,2025-12-20,hospital,1179.72,synthetic
YGM-DIS-0062,2025-12-27,hospital,992.04,synthetic
YGM-DIS-0062,2026-01-03,hospital,981.81,synthetic
YGM-DIS-0062,2026-01-10,hospital,926.64,synthetic
YGM-DIS-0062,2026-01-17,hospital,1028.0,synthetic
YGM-DIS-0062,2026-01-24,hospital,1339.92,synthetic
YGM-DIS-0062,2026-01-31,hospital,858.47,synthetic
YGM-DIS-0062,2026-02-07,hospital,777.84,synthetic
YGM-DIS-0062,2026-02-14,hospital,618.15,synthetic
YGM-DIS-0062,2026-02-21,hospital,991.03,synthetic
YGM-DIS-0062,2026-02-28,hospital,668.25,synthetic
YGM-DIS-0062,2026-03-07,hospital,617.6,synthetic
YGM-DIS-0062,2026-03-14,hospital,807.23,synthetic
YGM-DIS-0062,2026-03-21,hospital,705.62,synthetic
YGM-DIS-0062,2026-03-28,hospital,1981.62,synthetic
YGM-DIS-0062,2026-04-04,hospital,2017.65,synthetic
YGM-DIS-0062,2026-04-11,hospital,1372.49,synthetic
YGM-DIS-0062,2026-04-18,hospital,1498.66,synthetic
YGM-DIS-0062,2026-04-25,hospital,1117.75,synthetic
YGM-DIS-0062,2026-05-02,hospital,1761.88,synthetic
YGM-DIS-0062,2026-05-09,hospital,1658.78,synthetic
YGM-DIS-0062,2026-05-16,hospital,1740.71,synthetic
YGM-DIS-0062,2026-05-23,hospital,2149.2,synthetic
YGM-DIS-0062,2026-05-30,hospital,6231.65,synthetic
YGM-DIS-0062,2026-06-06,hospital,5616.87,synthetic
YGM-DIS-0062,2026-06-13,hospital,6189.46,synthetic
YGM-DIS-0062,2026-06-20,hospital,6069.71,synthetic
YGM-DIS-0062,2026-06-27,hospital,6079.11,synthetic
YGM-DIS-0063,2024-07-06,hospital,9.67,synthetic
YGM-DIS-0063,2024-07-13,hospital,17.48,synthetic
YGM-DIS-0063,2024-07-20,hospital,19.09,synthetic
YGM-DIS-0063,2024-07-27,hospital,14.1,synthetic
YGM-DIS-0063,2024-08-03,hospital,13.09,synthetic
YGM-DIS-0063,2024-08-10,hospital,16.16,synthetic
YGM-DIS-0063,2024-08-17,hospital,12.87,synthetic
YGM-DIS-0063,2024-08-24,hospital,12.31,synthetic
YGM-DIS-0063,2024-08-31,hospital,13.32,synthetic
YGM-DIS-0063,2024-09-07,hospital,14.34,synthetic
YGM-DIS-0063,2024-09-14,hospital,16.81,synthetic
YGM-DIS-0063,2024-09-21,hospital,15.83,synthetic
YGM-DIS-0063,2024-09-28,hospital,11.92,synthetic
YGM-DIS-0063,2024-10-05,hospital,9.93,synthetic
YGM-DIS-0063,2024-10-12,hospital,11.16,synthetic
YGM-DIS-0063,2024-10-19,hospital,9.79,synthetic
YGM-DIS-0063,2024-10-26,hospital,13.73,synthetic
YGM-DIS-0063,2024-11-02,hospital,9.6,synthetic
YGM-DIS-0063,2024-11-09,hospital,9.27,synthetic
YGM-DIS-0063,2024-11-16,hospital,10.72,synthetic
YGM-DIS-0063,2024-11-23,hospital,9.49,synthetic
YGM-DIS-0063,2024-11-30,hospital,12.17,synthetic
YGM-DIS-0063,2024-12-07,hospital,13.5,synthetic
YGM-DIS-0063,2024-12-14,hospital,63.71,synthetic
YGM-DIS-0063,2024-12-21,hospital,59.92,synthetic
YGM-DIS-0063,2024-12-28,hospital,57.28,synthetic
YGM-DIS-0063,2025-01-04,hospital,55.02,synthetic
YGM-DIS-0063,2025-01-11,hospital,40.87,synthetic
YGM-DIS-0063,2025-01-18,hospital,48.36,synthetic
YGM-DIS-0063,2025-01-25,hospital,48.55,synthetic
YGM-DIS-0063,2025-02-01,hospital,49.87,synthetic
YGM-DIS-0063,2025-02-08,hospital,51.25,synthetic
YGM-DIS-0063,2025-02-15,hospital,52.73,synthetic
YGM-DIS-0063,2025-02-22,hospital,176.64,synthetic
YGM-DIS-0063,2025-03-01,hospital,170.4,synthetic
YGM-DIS-0063,2025-03-08,hospital,169.72,synthetic
YGM-DIS-0063,2025-03-15,hospital,190.68,synthetic
YGM-DIS-0063,2025-03-22,hospital,213.0,synthetic
YGM-DIS-0063,2025-03-29,hospital,179.92,synthetic
YGM-DIS-0063,2025-04-05,hospital,461.68,synthetic
YGM-DIS-0063,2025-04-12,hospital,670.24,synthetic
YGM-DIS-0063,2025-04-19,hospital,600.94,synthetic
YGM-DIS-0063,2025-04-26,hospital,441.01,synthetic
YGM-DIS-0063,2025-05-03,hospital,487.28,synthetic
YGM-DIS-0063,2025-05-10,hospital,1712.43,synthetic
YGM-DIS-0063,2025-05-17,hospital,1652.0,synthetic
YGM-DIS-0063,2025-05-24,hospital,1237.47,synthetic
YGM-DIS-0063,2025-05-31,hospital,1601.7,synthetic
YGM-DIS-0063,2025-06-07,hospital,1923.64,synthetic
YGM-DIS-0063,2025-06-14,hospital,2245.61,synthetic
YGM-DIS-0063,2025-06-21,hospital,1244.62,synthetic
YGM-DIS-0063,2025-06-28,hospital,2011.48,synthetic
